Id,SalePrice
1461,124771.1
1462,157515.8
1463,190385.6
1464,192494.5
1465,183967.4
1466,175243.7
1467,175107.0
1468,164727.3
1469,184649.4
1470,122926.1
1471,195262.2
1472,95816.4
1473,94309.8
1474,151242.3
1475,122091.1
1476,378107.1
1477,255125.7
1478,279900.0
1479,269454.6
1480,493170.5
1481,326003.1
1482,205660.1
1483,168176.8
1484,164397.6
1485,172768.1
1486,193205.3
1487,347045.3
1488,238987.3
1489,209694.0
1490,219224.9
1491,190034.6
1492,91304.8
1493,194179.9
1494,299261.4
1495,297450.9
1496,242068.8
1497,182597.0
1498,160617.1
1499,156887.8
1500,149027.9
1501,176298.2
1502,144337.4
1503,300053.6
1504,245218.2
1505,226582.2
1506,186516.9
1507,243172.5
1508,203640.5
1509,165709.1
1510,144784.3
1511,143873.7
1512,171936.4
1513,142113.3
1514,152829.1
1515,196924.7
1516,154845.0
1517,159902.9
1518,138844.7
1519,223774.2
1520,135002.6
1521,136125.8
1522,176656.4
1523,111618.0
1524,120188.6
1525,125831.2
1526,120505.0
1527,109104.7
1528,130922.4
1529,149704.4
1530,171682.8
1531,112606.3
1532,97932.3
1533,142233.2
1534,119629.3
1535,145674.5
1536,109182.3
1537,72737.5
1538,160526.4
1539,199281.7
1540,93332.8
1541,141783.3
1542,136810.0
1543,214562.4
1544,76926.6
1545,107699.3
1546,130509.9
1547,130463.7
1548,132186.0
1549,112065.7
1550,140994.5
1551,115035.7
1552,136778.5
1553,139916.0
1554,115347.4
1555,169401.3
1556,81220.9
1557,108406.5
1558,93502.2
1559,76102.5
1560,135818.7
1561,137363.0
1562,127012.6
1563,119172.4
1564,152634.5
1565,145484.4
1566,241985.1
1567,75290.0
1568,217115.4
1569,132860.7
1570,137929.8
1571,124782.7
1572,150041.2
1573,249552.9
1574,107242.5
1575,227106.1
1576,228947.0
1577,196493.9
1578,147224.9
1579,146597.5
1580,195780.7
1581,148434.9
1582,127779.4
1583,324167.7
1584,229629.4
1585,141509.2
1586,71955.4
1587,101370.0
1588,151706.3
1589,100073.1
1590,132240.6
1591,95404.6
1592,118084.3
1593,125877.4
1594,129437.0
1595,107784.4
1596,243559.0
1597,180425.0
1598,204409.3
1599,183619.3
1600,179039.5
1601,69069.5
1602,114767.1
1603,75242.7
1604,266313.6
1605,250790.7
1606,169795.0
1607,167217.4
1608,216927.9
1609,194365.7
1610,151266.7
1611,140372.1
1612,166406.9
1613,162502.1
1614,123241.8
1615,84535.9
1616,74386.3
1617,88069.7
1618,123584.6
1619,142545.5
1620,164100.0
1621,136180.7
1622,137799.5
1623,281284.8
1624,217191.2
1625,124517.4
1626,165095.3
1627,189311.6
1628,271267.9
1629,182259.5
1630,359172.6
1631,218803.2
1632,235826.0
1633,168537.4
1634,189830.1
1635,177765.0
1636,156941.1
1637,195681.8
1638,192870.3
1639,180641.7
1640,251130.3
1641,179740.8
1642,219203.2
1643,232450.4
1644,234339.4
1645,191650.2
1646,158951.2
1647,161101.2
1648,134568.8
1649,136916.5
1650,112823.6
1651,120948.4
1652,96403.6
1653,96772.2
1654,150205.8
1655,148605.4
1656,144974.1
1657,150656.4
1658,146476.9
1659,129253.4
1660,157270.6
1661,422099.5
1662,421615.1
1663,394357.7
1664,425850.8
1665,298518.6
1666,343077.7
1667,357729.0
1668,330523.9
1669,294332.2
1670,364303.7
1671,259337.9
1672,458135.7
1673,306206.0
1674,255148.3
1675,182722.1
1676,190673.3
1677,220697.9
1678,445204.7
1679,384479.5
1680,349992.8
1681,251445.0
1682,316198.5
1683,173300.3
1684,176356.6
1685,174266.4
1686,169566.6
1687,163614.9
1688,190079.6
1689,199465.0
1690,197355.4
1691,179788.2
1692,270974.7
1693,162197.9
1694,182023.3
1695,167115.8
1696,278407.0
1697,172592.6
1698,373371.4
1699,307905.3
1700,244720.5
1701,263596.8
1702,245194.3
1703,251322.7
1704,290285.7
1705,236286.6
1706,362075.9
1707,224311.8
1708,204534.7
1709,277399.9
1710,226675.8
1711,254829.7
1712,255992.8
1713,267859.4
1714,223391.9
1715,208847.6
1716,184466.9
1717,174732.2
1718,136265.7
1719,200443.0
1720,247277.2
1721,170876.7
1722,119407.4
1723,153818.9
1724,210152.1
1725,237077.5
1726,183177.3
1727,155935.6
1728,178732.4
1729,161670.4
1730,160307.8
1731,119327.1
1732,132812.0
1733,119436.9
1734,118796.2
1735,133233.2
1736,118447.7
1737,320755.2
1738,221370.6
1739,252230.3
1740,214995.0
