Id,SalePrice
1461,121632.1
1462,155548.2
1463,187304.0
1464,199659.0
1465,194654.3
1466,172844.3
1467,176831.6
1468,164580.5
1469,192782.7
1470,121765.8
1471,184064.8
1472,96841.3
1473,95763.9
1474,144676.7
1475,109749.1
1476,363491.0
1477,250031.6
1478,287304.6
1479,286863.3
1480,474991.6
1481,334358.8
1482,213123.1
1483,179556.6
1484,165115.9
1485,190374.9
1486,195264.4
1487,343117.0
1488,242019.4
1489,197891.6
1490,242500.6
1491,194355.1
1492,96524.6
1493,190556.8
1494,296437.6
1495,289113.3
1496,240187.4
1497,180979.6
1498,170759.6
1499,164583.1
1500,157688.3
1501,176918.9
1502,145799.5
1503,300815.6
1504,241784.3
1505,226239.7
1506,189361.3
1507,243626.5
1508,202638.6
1509,162043.0
1510,146287.8
1511,150827.4
1512,170987.4
1513,147959.1
1514,155984.3
1515,193396.5
1516,154251.9
1517,170040.6
1518,133637.0
1519,210989.1
1520,129009.8
1521,132740.4
1522,178193.4
1523,112485.7
1524,125178.7
1525,120677.0
1526,114273.1
1527,110704.0
1528,133252.1
1529,151108.3
1530,182925.9
1531,114063.4
1532,97798.8
1533,146115.3
1534,123439.0
1535,145107.1
1536,109612.0
1537,65664.2
1538,150566.2
1539,189184.6
1540,96237.8
1541,143614.0
1542,139441.8
1543,185512.9
1544,86137.2
1545,113931.7
1546,137272.4
1547,131680.2
1548,135947.0
1549,117236.4
1550,136332.3
1551,109924.5
1552,138061.6
1553,145223.3
1554,115757.8
1555,166369.6
1556,85998.5
1557,107647.1
1558,99383.5
1559,72098.7
1560,130905.9
1561,129214.1
1562,129052.1
1563,120578.3
1564,157818.7
1565,153857.3
1566,243179.9
1567,79877.8
1568,231090.2
1569,134014.1
1570,140561.5
1571,121195.0
1572,144429.8
1573,237263.6
1574,117013.9
1575,232578.8
1576,245174.1
1577,185580.1
1578,148495.8
1579,149387.2
1580,196493.0
1581,156801.2
1582,127518.5
1583,296844.1
1584,221331.7
1585,137179.9
1586,70261.4
1587,108009.4
1588,150903.1
1589,98861.3
1590,132105.2
1591,95513.9
1592,118049.9
1593,127170.3
1594,123840.4
1595,104819.4
1596,219299.5
1597,192967.6
1598,216394.6
1599,170647.6
1600,164390.6
1601,68048.4
1602,116656.2
1603,80438.2
1604,262025.0
1605,240201.4
1606,164442.5
1607,173908.2
1608,219138.7
1609,183753.2
1610,155365.1
1611,143217.8
1612,173451.0
1613,167316.3
1614,123323.9
1615,92767.7
1616,79614.8
1617,92237.1
1618,126489.9
1619,140385.3
1620,150025.4
1621,137262.1
1622,140283.2
1623,260538.2
1624,214909.7
1625,119439.5
1626,169164.9
1627,193413.4
1628,277281.6
1629,181889.3
1630,344365.7
1631,225504.8
1632,242065.8
1633,175307.0
1634,189522.3
1635,175259.7
1636,153994.9
1637,201694.6
1638,184144.2
1639,187331.1
1640,247066.3
1641,182522.8
1642,233185.2
1643,218334.2
1644,238363.4
1645,192719.7
1646,159605.9
1647,158322.5
1648,131294.3
1649,141219.2
1650,115072.7
1651,120832.0
1652,97586.8
1653,99962.2
1654,144737.9
1655,132793.9
1656,141425.8
1657,148377.7
1658,147578.3
1659,118509.0
1660,156745.3
1661,424927.2
1662,377213.2
1663,370768.0
1664,447825.9
1665,303613.4
1666,342944.5
1667,368194.3
1668,341241.3
1669,298329.2
1670,349363.5
1671,265972.4
1672,406536.6
1673,293102.5
1674,243524.3
1675,197418.8
1676,196971.2
1677,221792.9
1678,455862.7
1679,378356.2
1680,329657.2
1681,248559.9
1682,324551.6
1683,184148.3
1684,175261.3
1685,173688.8
1686,170660.0
1687,171993.6
1688,191996.7
1689,195455.5
1690,196659.0
1691,185886.0
1692,267398.4
1693,169626.5
1694,185226.2
1695,166749.5
1696,267126.8
1697,172321.5
1698,347694.5
1699,316746.5
1700,257317.7
1701,272168.8
1702,242519.4
1703,245341.3
1704,278085.5
1705,247264.0
1706,388528.9
1707,217600.3
1708,203978.9
1709,265371.5
1710,223766.3
1711,281606.5
1712,252725.5
1713,262460.3
1714,223758.9
1715,209459.2
1716,182186.5
1717,175062.9
1718,136479.6
1719,208444.8
1720,237528.0
1721,161561.1
1722,125517.2
1723,155341.3
1724,204852.1
1725,235385.0
1726,186211.8
1727,157746.8
1728,173637.2
1729,168945.2
1730,156358.4
1731,119799.4
1732,127887.6
1733,114385.0
1734,121110.1
1735,123966.0
1736,109207.3
1737,301280.8
1738,252075.5
1739,238822.2
1740,218671.8
1741,196545.8
1742,173637.2
1743,178301.5
1744,323206.1
1745,220427.5
1746,190660.6
1747,216288.5
1748,213491.1
1749,145496.2
1750,127832.4
1751,243888.2
1752,116279.6
1753,150823.5
1754,192665.2
1755,169050.8
1756,125321.9
1757,120148.1
1758,148515.9
