Id,SalePrice
1461,117034.4
1462,155197.1
1463,187520.0
1464,199571.5
1465,199858.1
1466,170560.1
1467,180282.5
1468,161802.0
1469,185041.5
1470,117541.2
1471,178902.7
1472,99258.4
1473,95534.7
1474,142863.0
1475,110685.9
1476,354912.8
1477,247782.8
1478,277481.2
1479,285241.2
1480,484986.2
1481,316523.1
1482,217464.8
1483,180709.5
1484,163507.3
1485,186082.9
1486,194166.0
1487,345563.5
1488,245566.4
1489,195621.9
1490,251431.5
1491,191748.2
1492,92621.9
1493,173114.9
1494,300656.2
1495,283972.8
1496,248159.4
1497,184180.9
1498,175495.7
1499,161789.1
1500,155789.0
1501,173605.6
1502,142466.7
1503,298683.6
1504,244657.1
1505,232353.2
1506,190753.3
1507,253442.5
1508,204624.1
1509,152832.2
1510,143426.3
1511,159337.9
1512,170120.2
1513,143262.3
1514,164625.9
1515,190563.0
1516,148302.5
1517,180865.6
1518,134766.8
1519,213482.5
1520,127487.0
1521,135020.0
1522,168963.7
1523,113038.1
1524,126213.3
1525,119330.2
1526,107753.7
1527,108154.5
1528,139820.5
1529,151051.7
1530,181166.0
1531,109765.0
1532,97446.0
1533,150445.3
1534,130232.1
1535,148072.4
1536,109531.6
1537,56208.0
1538,149827.0
1539,196142.9
1540,87342.7
1541,139486.6
1542,143690.3
1543,188064.3
1544,86632.6
1545,113905.7
1546,134438.8
1547,125143.4
1548,140260.9
1549,121271.7
1550,136499.6
1551,113196.7
1552,134528.2
1553,142090.7
1554,119980.5
1555,167144.0
1556,84716.2
1557,110783.4
1558,104551.5
1559,68937.8
1560,126942.4
1561,127734.6
1562,131554.7
1563,120526.9
1564,165339.2
1565,147869.8
1566,243774.0
1567,75595.9
1568,245058.4
1569,135612.4
1570,136385.0
1571,116654.5
1572,149142.6
1573,237529.5
1574,121349.5
1575,235374.5
1576,244827.9
1577,178814.6
1578,154300.9
1579,150676.3
1580,196256.3
1581,161779.9
1582,124737.8
1583,289165.3
1584,221893.4
1585,133486.5
1586,67913.9
1587,102296.5
1588,153646.9
1589,88861.5
1590,137925.9
1591,95103.8
1592,117566.1
1593,124686.9
1594,139983.8
1595,110245.2
1596,218567.5
1597,195029.0
1598,216603.5
1599,167488.5
1600,162234.9
1601,63829.2
1602,120115.9
1603,77703.4
1604,259707.9
1605,228831.9
1606,172494.5
1607,189734.0
1608,212451.5
1609,183400.4
1610,146805.6
1611,131441.4
1612,172815.1
1613,168079.2
1614,120679.4
1615,91223.5
1616,78051.4
1617,93754.4
1618,130881.2
1619,139421.6
1620,147721.7
1621,129844.0
1622,142368.5
1623,250002.2
1624,209751.6
1625,120414.0
1626,169854.7
1627,197376.8
1628,267881.0
1629,174080.5
1630,367865.3
1631,230815.6
1632,245431.0
1633,172483.8
1634,185298.4
1635,171512.7
1636,151445.9
1637,202842.9
1638,171637.2
1639,188757.4
1640,245504.3
1641,181097.8
1642,227457.4
1643,220024.6
1644,237159.4
1645,193895.1
1646,158382.5
1647,161480.2
1648,128634.4
1649,140900.6
1650,111473.2
1651,118570.5
1652,97536.1
1653,99881.6
1654,141656.6
1655,132357.6
1656,138530.1
1657,147601.6
1658,145160.8
1659,120599.2
1660,156294.8
1661,419009.0
1662,383600.4
1663,366382.6
1664,460687.3
1665,303283.0
1666,339761.5
1667,359206.6
1668,348520.7
1669,295376.5
1670,346854.1
1671,276437.4
1672,419649.8
1673,285244.3
1674,242090.5
1675,202032.1
1676,199128.6
1677,224611.0
1678,452120.6
1679,369299.1
1680,332551.1
1681,250708.7
