Id,SalePrice
1461,116218.6
1462,156731.1
1463,184454.6
1464,198587.8
1465,200025.9
1466,171528.5
1467,182521.4
1468,162222.4
1469,193014.1
1470,116971.4
1471,186495.5
1472,101428.4
1473,95286.3
1474,143381.3
1475,113609.5
1476,350732.9
1477,243657.2
1478,277495.1
1479,285055.4
1480,465518.0
1481,313329.2
1482,214369.4
1483,180782.7
1484,162497.0
1485,184962.0
1486,196820.5
1487,329178.5
1488,243716.8
1489,197376.2
1490,248716.4
1491,195261.9
1492,92517.1
1493,181209.9
1494,294222.8
1495,282000.8
1496,246883.3
1497,183165.7
1498,169988.1
1499,161745.2
1500,156457.6
1501,174175.9
1502,146116.6
1503,292770.3
1504,244169.2
1505,230631.1
1506,189106.1
1507,250870.2
1508,205578.2
1509,154905.8
1510,142585.6
1511,153057.4
1512,172749.3
1513,144826.6
1514,160822.2
1515,194555.0
1516,149760.4
1517,179959.4
1518,134119.0
1519,212695.7
1520,128536.3
1521,134052.4
1522,171475.6
1523,111847.7
1524,125774.3
1525,120621.2
1526,110122.5
1527,107424.2
1528,145069.6
1529,149141.5
1530,178427.5
1531,110731.6
1532,97513.1
1533,151527.3
1534,131614.1
1535,150039.5
1536,110638.9
1537,58184.0
1538,151300.7
1539,197227.5
1540,91966.4
1541,136283.4
1542,144442.5
1543,191017.8
1544,86900.0
1545,115756.7
1546,133359.8
1547,125398.8
1548,142124.4
1549,122768.6
1550,132095.2
1551,114221.0
1552,131282.3
1553,142031.3
1554,122529.1
1555,164479.2
1556,88155.9
1557,107297.9
1558,102727.0
1559,61891.6
1560,134112.0
1561,125093.7
1562,133391.7
1563,120007.0
1564,163105.6
1565,147188.0
1566,240975.3
1567,74900.1
1568,236655.9
1569,135308.1
1570,139987.5
1571,121813.4
1572,151382.9
1573,235775.8
1574,123836.5
1575,234055.4
1576,243531.5
1577,179357.8
1578,156567.5
1579,145716.5
1580,195977.3
1581,165418.8
1582,122468.6
1583,290271.9
1584,219733.5
1585,134065.3
1586,64026.5
1587,99477.4
1588,155255.9
1589,90026.0
1590,140196.9
1591,91528.9
1592,120047.6
1593,121390.2
1594,131411.0
1595,107088.4
1596,225882.0
1597,195202.9
1598,221417.2
1599,161225.2
1600,156272.8
1601,65252.3
1602,120231.6
1603,73757.9
1604,258320.3
1605,229371.2
1606,170676.2
1607,188914.7
1608,207214.5
1609,184057.5
1610,145860.2
1611,134288.9
1612,175581.7
1613,166163.0
1614,127645.7
1615,91849.0
1616,77249.9
1617,95098.5
1618,126349.0
1619,137797.8
1620,148561.9
1621,134096.5
1622,141778.6
1623,260998.2
1624,212167.4
1625,120004.8
1626,172200.4
1627,195678.4
1628,271794.3
1629,174573.9
1630,371422.2
1631,236137.3
1632,246393.6
1633,170840.5
1634,184067.9
1635,172464.9
1636,152782.9
1637,202271.4
1638,174079.3
1639,189734.1
1640,250908.3
1641,181790.0
1642,230853.5
1643,218057.5
1644,234758.7
1645,200721.5
1646,160920.4
1647,160261.1
1648,130222.6
1649,141732.3
1650,108421.6
1651,119317.8
1652,97521.5
1653,101665.8
1654,139840.8
1655,138569.5
1656,137301.4
1657,142682.4
1658,140826.3
1659,117558.9
1660,156433.9
1661,413859.9
1662,382643.7
1663,364598.4
1664,481193.2
1665,300505.6
1666,341930.5
1667,359692.9
1668,341534.1
1669,298744.2
1670,340597.9
1671,269866.0
1672,408775.8
1673,279705.1
1674,238492.7
1675,198787.1
1676,200024.9
1677,219775.5
1678,444238.6
1679,366088.8
1680,329497.3
1681,250256.0
1682,315950.3
1683,186165.9
1684,172324.6
1685,172927.5
1686,169439.7
1687,170980.3
1688,191595.5
1689,196015.2
1690,196507.5
1691,184024.5
1692,263143.0
1693,161776.7
1694,183137.4
1695,163242.7
