Id,SalePrice
1461,120185.4
1462,158060.4
1463,191761.4
1464,204909.3
1465,191023.5
1466,170345.8
1467,176887.0
1468,165066.1
1469,201100.0
1470,120440.5
1471,177938.0
1472,96665.1
1473,95410.0
1474,144038.3
1475,105566.8
1476,365155.7
1477,246876.2
1478,290992.0
1479,297727.2
1480,470334.1
1481,337141.8
1482,216854.9
1483,181621.3
1484,163523.6
1485,196548.2
1486,198771.6
1487,343642.5
1488,251490.4
1489,194608.2
1490,246853.2
1491,197056.0
1492,99116.7
1493,196361.1
1494,298805.0
1495,291212.1
1496,241796.3
1497,184436.2
1498,175410.8
1499,167856.1
1500,160493.0
1501,178012.5
1502,141333.5
1503,317736.3
1504,242541.8
1505,227844.0
1506,195116.3
1507,244136.7
1508,209573.3
1509,166946.3
1510,148979.5
1511,147494.7
1512,170726.8
1513,154595.6
1514,160829.1
1515,197576.5
1516,156706.5
1517,176657.0
1518,131603.2
1519,208649.0
1520,127120.8
1521,132578.9
1522,183449.9
1523,113024.2
1524,129960.6
1525,120443.5
1526,114949.5
1527,112114.1
1528,135503.0
1529,152730.9
1530,188358.8
1531,111523.2
1532,99249.0
1533,149848.0
1534,123602.4
1535,146941.7
1536,109949.5
1537,64706.6
1538,156768.0
1539,191698.4
1540,101401.6
1541,149528.7
1542,136948.7
1543,183134.4
1544,87820.5
1545,118006.1
1546,136984.2
1547,127418.7
1548,137340.7
1549,115130.2
1550,134051.8
1551,109819.3
1552,135227.8
1553,150230.5
1554,115569.0
1555,169377.4
1556,86764.9
1557,110267.2
1558,100129.2
1559,74492.5
1560,127275.4
1561,133820.0
1562,129738.8
1563,121485.4
1564,157829.0
1565,153527.3
1566,250540.0
1567,82525.5
1568,234975.0
1569,135313.1
1570,141418.0
1571,117484.7
1572,145324.8
1573,237624.1
1574,123863.5
1575,226270.1
1576,252614.2
1577,181159.3
1578,149667.8
1579,147040.3
1580,197892.7
1581,161759.3
1582,130206.4
1583,295042.6
1584,213705.1
1585,135298.6
1586,67589.3
1587,110018.5
1588,152552.4
1589,101219.2
1590,133215.2
1591,97440.3
1592,119535.4
1593,128451.4
1594,120199.6
1595,103666.1
1596,209404.1
1597,195242.7
1598,224125.1
1599,168937.4
1600,159683.2
1601,70563.9
1602,118067.5
1603,91384.7
1604,249401.3
1605,240105.9
1606,166386.5
1607,175786.8
1608,216049.6
