Id,SalePrice
1461,132679.5
1462,155036.8
1463,183865.9
1464,202149.6
1465,187369.0
1466,173716.7
1467,177805.0
1468,167204.4
1469,174931.6
1470,130474.3
1471,175035.7
1472,101518.1
1473,103797.4
1474,140916.7
1475,115004.8
1476,372450.8
1477,256247.4
1478,283461.0
1479,288017.8
1480,502804.3
1481,337896.6
1482,206953.4
1483,172756.8
1484,163831.8
1485,189949.3
1486,189324.9
1487,333551.6
1488,221144.4
1489,205415.4
1490,245502.4
1491,197039.2
1492,94670.3
1493,173901.7
1494,292294.1
1495,274252.6
1496,250577.3
1497,172933.4
1498,166141.1
1499,161912.9
1500,160353.0
1501,183101.6
1502,161833.8
1503,284926.8
1504,245138.2
1505,231361.5
1506,193414.7
1507,255866.9
1508,202836.8
1509,160003.8
1510,151788.9
1511,149577.5
1512,164222.0
1513,138734.6
1514,149858.3
1515,176670.8
1516,132885.4
1517,160628.5
1518,138565.3
1519,209162.7
1520,134292.4
1521,133463.1
1522,170236.1
1523,112845.0
1524,122270.0
1525,121454.0
1526,113779.1
1527,120207.7
1528,118875.3
1529,153276.8
1530,167943.2
1531,123367.7
1532,92858.6
1533,140146.8
1534,117131.4
1535,147036.0
1536,110379.7
1537,66083.8
1538,147074.3
1539,181546.7
1540,80701.1
1541,139221.5
1542,137662.6
1543,197927.8
1544,82282.1
1545,107671.7
1546,137544.0
1547,133615.9
1548,133737.3
1549,131930.2
1550,142736.6
1551,102830.7
1552,154721.7
1553,138996.5
1554,128692.8
1555,175587.6
1556,91858.1
1557,97396.4
1558,107782.3
1559,67345.0
1560,129812.3
1561,130817.3
1562,131409.0
1563,128321.3
1564,155551.8
1565,161137.0
1566,243926.3
1567,84645.2
1568,242443.7
1569,150409.2
1570,143806.6
1571,115406.6
1572,135998.9
1573,228266.9
1574,117080.1
1575,228336.0
1576,252756.6
1577,200550.0
1578,134961.1
1579,152455.4
1580,191797.7
1581,160221.0
1582,125596.6
1583,299813.6
1584,237971.5
1585,138776.5
1586,75365.9
1587,104599.7
1588,156033.3
1589,88722.5
1590,126870.5
1591,94531.0
1592,117606.8
1593,123510.0
1594,126763.3
1595,124586.5
1596,236250.6
1597,182842.0
1598,200096.8
1599,158471.0
1600,160031.2
1601,65018.6
1602,120714.6
1603,75174.7
1604,275055.9
1605,225475.0
1606,166261.9
1607,180185.6
1608,222336.3
1609,191090.5
1610,168899.7
1611,150536.5
1612,179289.3
1613,180580.4
1614,126234.2
1615,89562.7
1616,74678.2
1617,88779.1
1618,127695.8
1619,151450.8
1620,168021.0
1621,137566.7
1622,138893.5
1623,257498.4
1624,220715.4
1625,121388.1
1626,166404.2
1627,186967.9
1628,278478.7
1629,184284.8
1630,354188.7
1631,238739.9
1632,250140.8
1633,177945.6
1634,188513.3
1635,175714.8
1636,159065.6
1637,201855.9
1638,176868.8
1639,186050.8
1640,236519.9
1641,173308.4
1642,244995.8
1643,221070.2
1644,240597.4
1645,212122.0
1646,161227.9
1647,150422.6
1648,134909.0
1649,150477.5
1650,114904.8
1651,119109.5
1652,100631.4
1653,102962.5
1654,143122.5
1655,136865.9
1656,142382.6
1657,148294.2
1658,148268.9
1659,118094.8
1660,162182.9
1661,433983.7
1662,357368.6
1663,383675.8
1664,454386.3
1665,310508.9
1666,338477.6
1667,333069.7
1668,357420.5
1669,280104.1
1670,356260.6
1671,265285.6
1672,411851.6
1673,296954.8
1674,230737.9
1675,186448.4
1676,202317.6
1677,221250.4
1678,485926.3
1679,371706.2
1680,359632.2
1681,240023.2
1682,311496.7
1683,179510.0
1684,173301.9
1685,173495.5
1686,170397.2
1687,160010.1
1688,192695.8
