Id,SalePrice
1461,124623.2
1462,157529.2
1463,186577.8
1464,192888.5
1465,190037.7
1466,169754.2
1467,171457.8
1468,165216.3
1469,184532.0
1470,120872.5
1471,194701.5
1472,94177.5
1473,96509.5
1474,154299.6
1475,119212.2
1476,381082.1
1477,252397.8
1478,274153.0
1479,274078.2
1480,493744.1
1481,327903.5
1482,207275.7
1483,168082.8
1484,169424.6
1485,173168.3
1486,196823.1
1487,340865.3
1488,236553.1
1489,200464.4
1490,214974.7
1491,191782.4
1492,96046.9
1493,182640.4
1494,279552.4
1495,299851.9
1496,235621.2
1497,182277.9
1498,160455.8
1499,154131.2
1500,147520.3
1501,171566.3
1502,145007.6
1503,290995.8
1504,240321.4
1505,219078.8
1506,191672.5
1507,252758.9
1508,203653.5
1509,161320.1
1510,139148.0
1511,139625.3
1512,172211.1
1513,141256.1
1514,150153.0
1515,199744.4
1516,149022.0
1517,161822.0
1518,137546.1
1519,220415.6
1520,133905.9
1521,133387.9
1522,167883.1
1523,113967.1
1524,122441.0
1525,123364.5
1526,121117.2
1527,104689.2
1528,132545.0
1529,146124.2
1530,170351.8
1531,108511.1
1532,100563.8
1533,138244.3
1534,122095.3
1535,149469.0
1536,110177.5
1537,68896.2
1538,163156.7
1539,194303.1
1540,96000.7
1541,144651.7
1542,142654.7
1543,212565.4
1544,78484.1
1545,110864.0
1546,126455.7
1547,129120.5
1548,133845.9
1549,109386.6
1550,134412.4
1551,113712.1
1552,131965.0
1553,137472.6
1554,115162.5
1555,169350.4
1556,80111.8
1557,107011.9
1558,92265.8
1559,81115.2
1560,133342.0
1561,136130.5
1562,132105.7
1563,120528.9
1564,160571.0
1565,140617.1
1566,231461.1
1567,74815.7
1568,223491.0
1569,143215.9
1570,136800.5
1571,119909.7
1572,149143.8
1573,250837.1
1574,113443.8
1575,213574.9
1576,221287.6
1577,192725.2
1578,147447.2
1579,143461.9
1580,198944.4
1581,148580.9
1582,127440.9
1583,330447.3
1584,230031.4
1585,142676.0
1586,75367.3
1587,98561.2
1588,144799.4
1589,102923.0
1590,139303.9
1591,97657.9
1592,120103.3
1593,125195.6
1594,125783.8
1595,113735.9
1596,252281.6
1597,172854.0
1598,203124.8
1599,175553.5
1600,176191.6
1601,67714.7
1602,121859.8
1603,77348.5
1604,267843.3
1605,244179.2
1606,170265.2
1607,169011.4
1608,210992.7
1609,191617.0
1610,148626.4
1611,139805.9
1612,163964.5
1613,161833.3
1614,122609.0
1615,86857.4
1616,74681.0
1617,90514.1
1618,124963.7
1619,134622.0
1620,164049.3
1621,135491.8
1622,140769.5
1623,277692.9
1624,206626.0
1625,123218.0
1626,163073.0
1627,191155.4
1628,269709.4
1629,176529.2
1630,372055.9
1631,214393.4
1632,235517.9
1633,166857.5
1634,189045.5
1635,172993.2
1636,152650.5
1637,197009.8
1638,189843.7
1639,182862.6
1640,260837.3
1641,174998.3
1642,217489.4
1643,226926.5
1644,232851.3
1645,196762.1
1646,157061.9
1647,159842.8
1648,131242.9
1649,135687.9
1650,114902.2
1651,121332.9
1652,95521.4
1653,97675.3
1654,149948.2
1655,151303.3
1656,148028.3
1657,149415.4
1658,148022.0
1659,128814.0
1660,150654.1
1661,459236.7
1662,390944.5
1663,390533.5
1664,466323.2
1665,299151.5
1666,316379.2
1667,374404.0
1668,329955.7
1669,286865.7
1670,348797.9
1671,263121.8
1672,459093.1
1673,287503.1
1674,243566.4
1675,183476.8
1676,188902.2
1677,221592.1
1678,449671.5
1679,384682.7
1680,364036.3
1681,245251.6
1682,299185.2
1683,174846.0
1684,180472.5
1685,169502.9
1686,168467.7
1687,165513.1
1688,194235.5
1689,192118.9
1690,194636.4
1691,175369.9
1692,256445.4
1693,164969.1
1694,178667.1
1695,166308.7
1696,268053.9
1697,171122.6
1698,371188.0
1699,327379.5
1700,247120.2
1701,264853.4
1702,251125.3
1703,256573.3
1704,290902.0
1705,231716.2
1706,428304.8
1707,218932.0
1708,202720.7
1709,270827.2
1710,225012.8
1711,256388.6
1712,267413.5
1713,263708.9
1714,225853.9
1715,199555.2
1716,183777.5
1717,174019.6
1718,134129.8
1719,198743.4
1720,249949.3
1721,168575.5
1722,117717.2
1723,153935.0
1724,210818.7
1725,239646.7
1726,185877.8
1727,157377.0
1728,179651.3
1729,163748.4
1730,156523.6
1731,117635.9
1732,130338.3
1733,120839.1
1734,116950.7
1735,133409.4
1736,116615.7
1737,301499.8
1738,221128.1
1739,271748.5
1740,214251.0
1741,191826.3
1742,169052.9
1743,177092.9
1744,292953.9
1745,224168.9
1746,202352.4
1747,217051.8
1748,215190.7
1749,150213.0
1750,134852.8
1751,232329.1
1752,121333.1
1753,147640.2
1754,204117.7
1755,165170.5
1756,125111.4
1757,122235.5
1758,138027.9
1759,161153.0
1760,162108.4
1761,142009.5
1762,173984.4
1763,163258.3
1764,115019.2
1765,163768.9
1766,176031.1
1767,210295.4
1768,146086.7
1769,171119.2
1770,145988.1
1771,125691.0
1772,134185.7
1773,124158.4
1774,147102.9
1775,138620.6
1776,121924.1
1777,110231.2
1778,140705.0
1779,111816.7
1780,173774.8
1781,130531.2
1782,87694.4
1783,132124.4
1784,102706.6
1785,117994.2
1786,131186.5
1787,167704.8
1788,56564.4
1789,94459.9
1790,82062.7
1791,186838.1
1792,153736.9
1793,128406.3
1794,144235.4
1795,132654.7
1796,115771.8
1797,118613.1
1798,126173.2
1799,107215.8
1800,126760.6
1801,130022.3
1802,125836.6
1803,152365.9
1804,140885.8
1805,140585.6
1806,116196.4
1807,121159.5
1808,115952.8
1809,123620.7
1810,138284.6
1811,99591.5
1812,100028.5
1813,122207.0
1814,93002.4
1815,56015.6
1816,98573.7
1817,110151.9
1818,136832.0
1819,122520.0
1820,61350.3
1821,108761.7
1822,146107.7
1823,48557.8
1824,130312.5
1825,135825.1
1826,97983.0
1827,106926.6
1828,137750.3
1829,114194.4
1830,140224.6
1831,157287.4
1832,91358.7
1833,141023.9
1834,120284.0
1835,127101.9
1836,129003.9
1837,91485.2
1838,121266.1
1839,89044.3
1840,162347.9
1841,143727.3
1842,82099.4
1843,137162.6
1844,131098.9
1845,140460.6
1846,148992.3
1847,158962.6
1848,57979.7
1849,103576.1
1850,119381.1
1851,154931.4
1852,129971.2
1853,136171.3
1854,178289.5
1855,149363.7
1856,220271.7
1857,157730.8
1858,140989.5
1859,118702.7
1860,150116.7
1861,118426.6
1862,280522.9
1863,277510.0
1864,277510.0
1865,314649.6
1866,320643.2
1867,239352.7
1868,321220.2
1869,212749.5
1870,235488.9
1871,241312.4
1872,169883.7
1873,241223.3
1874,148143.4
1875,206042.5
1876,191617.9
1877,208779.5
1878,204524.3
1879,133049.8
1880,134557.0
1881,236425.5
1882,257738.7
1883,194627.1
1884,201859.9
1885,251177.3
1886,314572.2
1887,207237.9
1888,283022.8
1889,158539.9
1890,123838.8
1891,135026.8
1892,105948.7
1893,125657.7
1894,128728.3
1895,137067.1
1896,123785.2
1897,113616.7
1898,111105.7
1899,152814.7
1900,139196.7
1901,167180.1
1902,142302.2
1903,206137.3
1904,148664.5
1905,196540.6
1906,170999.3
1907,194430.4
1908,110876.2
1909,131776.0
1910,121617.1
1911,210281.4
1912,288372.2
1913,143206.2
1914,54254.4
1915,300711.6
1916,68987.3
1917,258548.1
1918,143654.8
1919,166682.7
1920,147847.5
1921,437585.8
1922,309120.1
1923,206365.8
1924,229787.8
1925,198659.3
1926,394987.0
1927,130921.5
1928,154946.2
1929,119974.3
1930,129349.9
1931,148587.9
1932,139256.2
1933,173933.0
1934,185226.6
1935,168390.1
1936,185889.0
1937,175450.0
1938,167587.8
1939,240609.2
1940,189398.7
1941,173646.1
1942,181340.1
1943,201723.1
1944,326262.5
1945,380851.3
1946,151062.0
1947,301597.3
1948,173652.2
1949,232390.7
