Id,SalePrice
1461,121745.5
1462,157539.9
1463,184521.7
1464,197155.3
1465,191970.6
1466,173633.2
1467,178242.8
1468,164957.0
1469,185588.8
1470,121680.4
1471,186995.5
1472,100103.4
1473,98564.8
1474,145588.3
1475,114923.0
1476,368617.3
1477,250341.3
1478,284441.6
1479,286640.1
1480,463292.9
1481,323653.5
1482,209388.4
1483,177873.1
1484,163838.7
1485,182509.9
1486,194467.9
1487,331824.2
1488,240451.9
1489,199682.9
1490,237600.1
1491,193964.2
1492,94671.0
1493,182477.7
1494,294491.9
1495,282803.7
1496,242051.9
1497,181042.2
1498,167040.5
1499,159664.0
1500,157182.6
1501,175956.8
1502,150750.1
1503,293460.2
1504,242372.1
1505,228340.3
1506,188454.2
1507,248826.8
1508,204946.6
1509,156438.5
1510,145471.4
1511,150758.9
1512,169363.9
1513,144436.1
1514,155152.5
1515,191724.0
1516,147530.3
1517,169496.3
1518,136773.5
1519,215248.1
1520,131582.1
1521,135274.8
1522,168854.4
1523,113794.7
1524,125183.7
1525,122393.3
1526,114599.3
1527,110127.1
1528,135252.7
1529,148192.8
1530,174300.0
1531,113875.6
1532,97200.2
1533,146505.7
1534,123942.9
1535,149094.4
1536,112118.5
1537,67544.8
1538,152245.7
1539,190981.2
1540,94487.3
1541,139922.6
1542,141242.2
1543,188741.9
1544,83338.3
1545,112253.5
1546,132948.8
1547,127209.7
1548,135942.6
1549,121571.8
1550,135407.8
1551,111992.3
1552,140691.2
1553,137823.3
1554,121999.1
1555,169514.4
1556,89768.3
1557,104237.8
1558,102174.3
1559,75596.2
1560,130860.1
1561,132090.5
1562,131987.7
1563,122484.0
1564,159862.0
1565,151494.5
1566,239688.6
1567,78472.4
1568,232220.9
1569,143909.6
1570,141093.6
1571,118666.3
1572,146091.3
1573,232960.8
1574,121946.1
1575,226367.4
1576,239923.5
1577,187630.5
1578,149618.1
1579,145365.5
1580,192775.1
1581,158757.4
1582,125356.7
1583,301099.6
1584,226841.0
1585,137432.6
1586,72291.3
1587,103229.1
1588,151228.2
1589,93102.8
1590,136667.5
1591,95100.0
1592,119321.3
1593,122138.3
1594,131260.6
1595,115040.6
1596,229474.0
1597,184880.1
1598,204276.0
1599,166525.7
1600,162662.4
1601,69293.6
1602,119501.8
1603,80759.4
1604,267030.8
1605,237005.1
1606,169600.3
1607,180303.1
1608,214204.4
1609,184810.7
1610,154397.8
1611,141053.6
1612,174137.5
1613,170750.9
1614,125485.9
1615,93964.7
1616,80891.5
1617,92917.7
1618,126512.3
1619,139180.8
1620,159834.2
1621,135427.8
1622,142975.5
1623,257927.7
1624,215980.7
1625,122113.3
1626,170750.4
1627,190852.2
1628,272000.9
1629,173807.6
1630,354901.3
1631,226269.9
1632,243975.7
1633,172225.8
1634,187383.8
1635,173958.0
1636,154600.9
1637,199744.5
1638,180990.1
1639,187396.6
1640,247195.5
1641,178698.7
1642,230213.5
1643,220519.5
1644,236005.3
1645,199024.4
1646,160775.1
1647,159612.9
1648,132682.4
1649,142900.0
1650,113472.3
1651,120785.7
1652,98358.8
1653,102091.5
1654,144414.7
1655,140476.1
1656,141857.0
1657,147574.8
1658,148336.1
1659,120807.2
1660,155295.4
1661,422214.2
1662,376497.4
1663,372617.9
1664,463896.2
1665,303445.1
1666,338683.4
1667,354756.3
1668,339941.1
1669,291151.9
1670,349491.2
1671,266804.0
1672,414090.0
1673,288829.1
1674,242599.7
1675,194003.8
1676,199081.3
1677,219970.4
1678,457734.0
1679,367254.3
1680,342247.9
1681,246132.4
1682,309097.7
1683,184017.5
1684,175117.7
1685,172670.8
1686,168779.2
1687,168921.4
1688,194119.9
1689,195644.7
1690,192571.3
1691,181744.4
1692,262115.6
1693,163226.5
1694,181088.4
1695,164217.1
1696,264419.7
1697,167974.9
1698,342889.9
1699,324374.9
1700,252474.7
1701,269566.1
1702,245776.7
1703,249292.9
1704,283754.7
1705,244773.2
1706,347372.5
1707,220252.3
1708,205383.5
1709,264137.2
1710,225791.5
1711,274036.3
1712,262760.4
1713,259589.4
1714,225475.4
1715,207444.2
1716,182073.8
1717,172576.3
1718,135155.9
1719,204000.5
1720,240257.7
1721,164864.2
1722,126094.1
1723,158111.4
1724,207988.1
1725,237262.0
1726,182298.0
1727,158903.9
1728,177976.0
1729,165232.6
1730,161593.5
1731,121336.9
1732,128074.3
1733,117761.4
1734,124588.5
1735,127685.6
1736,114647.6
1737,296967.7
1738,245381.1
1739,242560.2
1740,223476.8
1741,194273.1
1742,171058.6
1743,176103.5
1744,306236.9
1745,214285.7
1746,192029.1
1747,210947.8
1748,215451.4
1749,151342.0
1750,130607.2
1751,232782.8
1752,120271.6
1753,152125.4
1754,195090.8
1755,171686.5
1756,124751.8
1757,121075.7
1758,143262.7
1759,159072.4
1760,162430.8
1761,145123.3
1762,178092.5
1763,173755.9
1764,119725.7
1765,169760.0
1766,184284.1
1767,215002.4
1768,144830.5
1769,172136.2
1770,151607.4
1771,126301.6
1772,137381.6
1773,131550.5
1774,145340.1
1775,139875.6
1776,121165.9
1777,111703.6
1778,141912.1
1779,119833.3
1780,170794.0
1781,127546.0
1782,90417.4
1783,144269.7
1784,110034.3
1785,117236.2
1786,135808.0
1787,161362.2
1788,62728.2
1789,96854.3
1790,83915.8
1791,179921.0
1792,157642.1
1793,129670.2
1794,148999.0
1795,136555.9
1796,126418.4
1797,108792.1
1798,124595.2
1799,108362.4
1800,129539.9
1801,130687.7
1802,126814.7
1803,147857.3
1804,137686.1
1805,139300.8
1806,123069.5
1807,128435.9
1808,118639.5
1809,120851.4
1810,130432.5
1811,94380.3
1812,95905.7
1813,124154.0
1814,96942.5
1815,56156.7
1816,102847.6
1817,112629.8
1818,139119.5
1819,126666.9
1820,63193.0
1821,112531.3
1822,147477.7
1823,48010.8
1824,128415.8
1825,139899.2
1826,106552.6
1827,105294.9
1828,135327.8
1829,111431.5
1830,137618.5
1831,146717.4
1832,88205.2
1833,140742.1
1834,123494.1
1835,122034.0
1836,125600.8
1837,86324.1
1838,128409.9
1839,99878.5
1840,152145.3
1841,142462.8
1842,93388.9
1843,133912.1
1844,134868.6
1845,146438.7
1846,155376.9
1847,167201.9
1848,56218.9
1849,104688.4
1850,120983.3
1851,151266.0
1852,132838.3
1853,133005.8
1854,166562.8
1855,147674.9
1856,221452.0
1857,150803.2
1858,144280.8
1859,119028.4
1860,153655.5
1861,118130.4
1862,306102.4
1863,290059.2
1864,290142.9
1865,340219.3
1866,317838.2
1867,229391.0
1868,303541.5
1869,206721.1
1870,225642.3
1871,257656.8
1872,174754.0
1873,244416.1
1874,150021.7
1875,200862.0
1876,201508.5
1877,210682.2
1878,200262.9
1879,131911.1
1880,130456.7
1881,255542.1
1882,253212.1
1883,187839.1
1884,203974.2
1885,237943.2
1886,293438.4
1887,210389.9
1888,267915.3
1889,171729.7
1890,124994.8
1891,130087.0
1892,103828.0
1893,131137.9
1894,132024.0
1895,135803.6
1896,127045.6
1897,119886.1
1898,117056.2
1899,158907.1
1900,149992.0
1901,169177.4
1902,148727.9
1903,207155.7
1904,142002.4
1905,200501.8
1906,158959.3
1907,203804.2
1908,112537.8
1909,131889.0
1910,120055.4
1911,207989.9
1912,308520.6
1913,137610.0
1914,61802.1
1915,308605.0
1916,65151.7
1917,237214.2
1918,144313.7
1919,169558.7
1920,158586.1
1921,374389.2
1922,317224.6
1923,223562.4
1924,232361.9
1925,196406.7
1926,373874.3
1927,135321.0
1928,157199.1
1929,124474.2
1930,129848.7
1931,142237.8
1932,137112.0
1933,187360.9
1934,181205.8
1935,172434.7
1936,189324.0
1937,183571.2
1938,171255.4
1939,250700.5
1940,188938.2
1941,168625.1
1942,181785.9
1943,215093.3
1944,348293.0
1945,376773.5
1946,147720.0
1947,274631.4
1948,169242.7
1949,230741.9
1950,188251.3
1951,241808.9
1952,220278.3
1953,167263.4
1954,182577.1
1955,135224.9
1956,273813.3
1957,155377.9
1958,288074.1
1959,145629.3
1960,116378.5
1961,123172.3
1962,98863.9
1963,107537.3
1964,107272.9
1965,143584.0
1966,135715.8
1967,303953.3
1968,394440.9
1969,376321.8
1970,393011.4
1971,412913.9
1972,369264.5
1973,274117.7
1974,320761.7
1975,513153.4
1976,273459.0
1977,364879.7
1978,357656.5
1979,319697.3
1980,202609.1
1981,344987.0
1982,227940.3
1983,210056.4
1984,168668.4
1985,215684.8
1986,207669.1
1987,179356.0
1988,175863.9
1989,192405.2
1990,210836.8
1991,231476.6
1992,215137.8
1993,169764.8
1994,230171.3
1995,185174.4
1996,252484.1
1997,302875.9
1998,313057.5
1999,276620.9
2000,308076.9
2001,276820.3
2002,245416.3
2003,262787.3
2004,290474.4
2005,228948.5
2006,221979.4
2007,251239.2
2008,214846.9
2009,199377.4
2010,194034.1
2011,140596.0
2012,173254.3
2013,179253.5
2014,187905.2
2015,200613.2
2016,193129.2
2017,194672.7
2018,126117.1
2019,136449.4
2020,106800.7
2021,106657.8
2022,189568.6
2023,146938.3
2024,260880.1
2025,349933.5
2026,174212.8
2027,157712.9
2028,151720.1
2029,165342.3
2030,257685.3
2031,236654.4
2032,242894.7
2033,242345.9
2034,167605.6
2035,222216.9
2036,193886.0
2037,202194.2
2038,306404.0
2039,223983.5
2040,269318.6
2041,282178.0
2042,208311.3
2043,176002.5
2044,166054.3
2045,210054.8
2046,151267.0
2047,142216.2
2048,140748.5
2049,144806.5
2050,172357.9
2051,101936.5
2052,123457.4
2053,147412.0
2054,94327.9
2055,151058.1
2056,143614.5
2057,116243.6
2058,214594.3
2059,134750.6
2060,171247.4
2061,175199.7
2062,132214.9
2063,115258.3
2064,137821.4
2065,112060.0
2066,161134.7
2067,115956.5
2068,150544.7
2069,84261.9
2070,114983.8
2071,99988.0
2072,127701.7
2073,132785.9
2074,181462.8
2075,149119.8
2076,117359.5
2077,154881.2
2078,128796.2
2079,129058.8
2080,119558.6
2081,126498.0
2082,124139.2
2083,142035.2
2084,111908.5
2085,121669.3
2086,104889.9
2087,119621.1
2088,98948.7
2089,83050.5
2090,126667.2
2091,114091.5
2092,119726.1
2093,110131.1
2094,112255.1
2095,149272.4
2096,79829.0
2097,96712.1
2098,141854.0
2099,55971.7
2100,78229.8
2101,113802.2
2102,127945.8
2103,107584.8
2104,135684.5
2105,124038.2
2106,66565.5
2107,195842.6
2108,116423.0
2109,110242.8
2110,132194.2
2111,133517.9
2112,140855.3
2113,122328.6
2114,121120.2
2115,161837.9
2116,118001.8
2117,153193.3
2118,127635.1
2119,116054.1
2120,119915.2
2121,90102.0
2122,121156.7
2123,85572.9
2124,154182.1
2125,125884.0
2126,149813.1
2127,157451.0
2128,124109.7
2129,91145.9
2130,134517.3
2131,135788.2
2132,110437.3
2133,123048.1
2134,124930.3
2135,95990.3
2136,79746.7
2137,109815.2
2138,130085.2
2139,149985.6
2140,139958.0
2141,145819.3
2142,129638.6
2143,147394.5
2144,124513.1
2145,137858.3
2146,164058.1
2147,145428.2
2148,130405.5
2149,141752.6
2150,227878.1
2151,118885.4
2152,166403.1
2153,160873.9
2154,102661.4
2155,139791.7
2156,257683.0
2157,232332.2
2158,233733.7
2159,207740.5
2160,180701.4
2161,239691.6
2162,353475.9
2163,335398.9
2164,248791.8
2165,199752.3
2166,154327.7
2167,215962.7
2168,195495.5
2169,195747.0
2170,214124.4
2171,154269.2
2172,132383.9
2173,164406.7
2174,228201.4
2175,289408.0
2176,308685.3
2177,240606.4
2178,214348.7
2179,138847.2
2180,211889.9
2181,191858.9
2182,222251.5
2183,192547.9
2184,122367.2
2185,121750.9
2186,144812.8
2187,152951.5
2188,154441.5
2189,259473.9
2190,78760.8
2191,79574.5
2192,87109.4
2193,101424.6
2194,100039.1
2195,110411.4
2196,103921.4
2197,123888.2
2198,161680.1
2199,178879.6
2200,147314.0
2201,143321.7
2202,214109.8
2203,144478.3
2204,178439.3
2205,119751.5
2206,137944.6
2207,212868.1
2208,249641.4
2209,238927.4
2210,119135.9
2211,116957.0
2212,120391.8
2213,102613.6
2214,133691.3
2215,101977.0
2216,146681.7
2217,66893.3
2218,71412.7
2219,69916.8
2220,73413.9
2221,312328.2
2222,264301.1
2223,281965.1
2224,203777.1
2225,123947.0
2226,185068.1
2227,198171.4
2228,270647.5
2229,257291.9
2230,154037.1
2231,209743.1
2232,185914.7
2233,179120.9
2234,247449.8
2235,222120.4
2236,269135.9
2237,331822.7
2238,190866.0
2239,109500.0
2240,156540.0
2241,148897.3
2242,122128.6
2243,131578.4
2244,104025.7
2245,99648.0
2246,141570.6
2247,116261.1
2248,122465.4
2249,119420.7
2250,128370.7
2251,106883.2
2252,179583.1
2253,153872.3
2254,176893.0
2255,184665.0
2256,172758.0
2257,208311.0
2258,160275.4
2259,176516.7
2260,157800.6
2261,189545.1
2262,211199.4
2263,361826.6
2264,460267.6
2265,165362.2
2266,299221.1
2267,380254.0
2268,390926.5
2269,153994.2
2270,195508.6
2271,215807.3
2272,197973.8
2273,161501.3
2274,183606.1
2275,169104.9
2276,190625.8
2277,182088.1
2278,143160.8
2279,123848.1
2280,116618.8
2281,166257.5
2282,184108.1
2283,108725.4
2284,107426.7
2285,139127.9
2286,124752.9
2287,357857.8
2288,282336.3
2289,350030.2
2290,416182.8
2291,321867.1
2292,417244.2
2293,446711.9
2294,382958.1
2295,458149.4
2296,298087.6
2297,342289.2
2298,341639.2
2299,331988.2
2300,343706.8
2301,300360.8
2302,248077.1
2303,244142.5
2304,251879.2
2305,196931.7
2306,192189.4
2307,198957.6
2308,230174.2
2309,283406.6
2310,218313.3
2311,202514.7
2312,176481.2
2313,172595.9
2314,174444.4
2315,178127.6
2316,185837.0
2317,186000.9
2318,177656.1
2319,180219.7
2320,182503.3
2321,233553.1
2322,177441.5
2323,185710.2
2324,173948.9
2325,215341.9
2326,171899.5
2327,204946.4
2328,220641.9
2329,190081.8
2330,183828.7
2331,345593.4
2332,376668.3
2333,314568.0
2334,249139.6
2335,277715.2
2336,307047.9
2337,204488.5
2338,272978.7
2339,222152.5
2340,396812.1
2341,223417.8
2342,237049.3
2343,234729.0
2344,212012.7
2345,239239.2
2346,215259.4
2347,201707.1
2348,239624.3
2349,181778.4
2350,295883.6
2351,259130.8
