Id,SalePrice
1461,120360.7
1462,151030.5
1463,183042.4
1464,200587.6
1465,199782.8
1466,172209.6
1467,181137.2
1468,160805.5
1469,204723.8
1470,115435.4
1471,192415.1
1472,97614.7
1473,94718.7
1474,145778.7
1475,109885.9
1476,350043.7
1477,246957.1
1478,284764.1
1479,285421.9
1480,452953.2
1481,330458.3
1482,214280.9
1483,181330.7
1484,160185.0
1485,198427.0
1486,198164.4
1487,337927.9
1488,243264.1
1489,190513.0
1490,240319.5
1491,196153.8
1492,96834.8
1493,190314.2
1494,291699.1
1495,288954.7
1496,234693.2
1497,180052.3
1498,163029.3
1499,161284.9
1500,153657.1
1501,171344.1
1502,146995.0
1503,290733.4
1504,244525.7
1505,224692.1
1506,189767.7
1507,243677.0
1508,200735.4
1509,164022.6
1510,140414.0
1511,145043.2
1512,175044.0
1513,149947.5
1514,152928.6
1515,199865.1
1516,157451.5
1517,171653.4
1518,132987.8
1519,204342.3
1520,124124.9
1521,128175.3
1522,185086.3
1523,108407.5
1524,126123.8
1525,118947.9
1526,112026.0
1527,109382.6
1528,141553.7
1529,147337.9
1530,185848.8
1531,108729.6
1532,99577.8
1533,145128.5
1534,126638.8
1535,148952.9
1536,110022.8
1537,61060.9
1538,148113.0
1539,197323.2
1540,98317.8
1541,144067.8
1542,140479.0
1543,183293.5
1544,86997.6
1545,116850.0
1546,139742.8
1547,126679.8
1548,140096.9
1549,120247.6
1550,130224.0
1551,110372.5
1552,131085.7
1553,148364.2
1554,116071.1
1555,155863.6
1556,85574.2
1557,107282.7
1558,101418.8
1559,60456.2
1560,139622.3
1561,124118.1
1562,129389.3
1563,116282.9
1564,157723.4
1565,149268.9
1566,245165.3
1567,75830.0
1568,221986.9
1569,121957.4
1570,146237.2
1571,131392.5
1572,143657.4
1573,235441.4
1574,119092.6
1575,235008.8
1576,250639.2
1577,179656.2
1578,150127.4
1579,146120.6
1580,199988.7
1581,162682.4
1582,125092.5
1583,290573.4
1584,219307.8
1585,136452.9
1586,62625.6
1587,106573.7
1588,150166.3
1589,101686.4
1590,137516.6
1591,90765.1
1592,119015.5
1593,125724.0
1594,117881.4
1595,98190.8
1596,220976.6
1597,194745.7
1598,231385.7
1599,171271.3
1600,159490.5
1601,64791.1
