Id,SalePrice
1461,126980.8
1462,156172.0
1463,180742.5
1464,196984.6
1465,189689.5
1466,177093.8
1467,174643.4
1468,164258.5
1469,176581.7
1470,123530.2
1471,197086.4
1472,97326.8
1473,97717.4
1474,145197.0
1475,113546.3
1476,387264.2
1477,243834.2
1478,285253.7
1479,290797.5
1480,501749.4
1481,309030.5
1482,198593.3
1483,172448.9
1484,163370.2
1485,185355.3
1486,194898.7
1487,318987.6
1488,229682.7
1489,206190.6
1490,235141.9
1491,196648.7
1492,93828.0
1493,183329.0
1494,303822.0
1495,291483.7
1496,234936.7
1497,187490.8
1498,164926.8
1499,162010.8
1500,159234.7
1501,185526.3
1502,163572.1
1503,286965.3
1504,240241.7
1505,224323.1
1506,184478.8
1507,250919.3
1508,195435.6
1509,153155.5
1510,146935.6
1511,149565.6
1512,175177.2
1513,143460.8
1514,163748.8
1515,185160.2
1516,143226.9
1517,158355.4
1518,139933.5
1519,214207.4
1520,135615.8
1521,136170.2
1522,169439.0
1523,111582.1
1524,124175.3
1525,122102.1
1526,116340.1
1527,107944.1
1528,125231.6
1529,148202.2
1530,168949.1
1531,116199.6
1532,104902.3
1533,145215.6
1534,118306.5
1535,151694.6
1536,108989.5
1537,73242.5
1538,152861.1
1539,190176.9
1540,90015.6
1541,139454.6
1542,132505.0
1543,190326.9
1544,82372.2
1545,113836.7
1546,136518.2
1547,137248.7
1548,132333.3
1549,120349.0
1550,139577.3
1551,115136.7
1552,141938.7
1553,149083.5
1554,117170.2
1555,168512.0
1556,97193.9
1557,106449.0
1558,99093.5
1559,77320.8
1560,131406.4
1561,136846.5
1562,134260.7
1563,119805.5
1564,162211.7
1565,149942.0
1566,238803.5
1567,76187.3
1568,237715.6
1569,154731.1
1570,146713.7
1571,124387.4
1572,145600.9
1573,245391.6
1574,121932.3
1575,223235.5
1576,241076.4
1577,189773.6
1578,142068.8
1579,145992.3
1580,193523.9
1581,161880.7
1582,126464.3
1583,308894.9
1584,237965.7
1585,143813.1
1586,69129.0
1587,103250.3
1588,148095.9
1589,97098.9
1590,134534.0
1591,98760.7
1592,113560.4
1593,119473.3
1594,130213.2
1595,123102.3
1596,224707.1
1597,170113.0
1598,193762.0
1599,172581.3
1600,168174.0
1601,69749.6
1602,117371.1
1603,73409.7
1604,268799.0
1605,230413.2
1606,170988.1
1607,177807.8
1608,215178.8
1609,195438.1
1610,156420.5
1611,142219.8
1612,176741.6
1613,169558.0
1614,134104.8
1615,91815.3
1616,77462.6
1617,89623.7
1618,122021.4
1619,146828.1
1620,167672.6
1621,140507.5
1622,143731.5
1623,270468.7
1624,227337.9
1625,126295.9
1626,168189.1
1627,187977.5
1628,259927.6
1629,168284.2
1630,339279.1
1631,204398.4
1632,227586.2
1633,167368.3
1634,183806.5
1635,177202.9
1636,152528.7
1637,192016.1
1638,189986.0
1639,179048.6
1640,256270.3
1641,170795.3
1642,237655.6
1643,222053.6
1644,232577.4
1645,207899.6
1646,157788.9
1647,150980.7
1648,135949.5
1649,143452.4
1650,109051.3
1651,120084.7
1652,101484.4
1653,103325.4
1654,147381.2
1655,148073.5
1656,143085.1
1657,145587.8
1658,149836.0
1659,117700.3
1660,160116.2
1661,442283.5
1662,381421.8
1663,387367.0
1664,448807.2
1665,312750.2
1666,321578.7
1667,367690.6
1668,343685.0
1669,292605.4
1670,354892.7
1671,268289.7
1672,447526.5
1673,300869.6
1674,230871.1
1675,187544.9
1676,194436.2
1677,212490.3
1678,439536.0
1679,383615.7
1680,331776.9
1681,246139.6
1682,303226.9
1683,175344.0
1684,178923.3
1685,179424.2
1686,171665.7
1687,168910.8
1688,196298.6
1689,202464.8
1690,193684.9
1691,180591.4
1692,254688.6
1693,170010.2
1694,178080.8
1695,162344.4
1696,257816.0
1697,162977.4
1698,358874.5
1699,337326.1
1700,237902.6
1701,264084.8
1702,249654.4
1703,258541.5
1704,284761.3
1705,238712.4
1706,421356.6
1707,214862.8
1708,204360.6
1709,270632.9
1710,224514.4
1711,270058.4
1712,270770.0
1713,280349.4
1714,223230.4
1715,205757.3
1716,183036.1
1717,170022.3
1718,146314.3
1719,199977.3
1720,237517.6
1721,169066.3
1722,140858.8
1723,153816.3
1724,203392.2
1725,232112.8
1726,192060.5
1727,163989.8
1728,189328.7
1729,165481.6
1730,161536.2
1731,122318.5
1732,129165.4
1733,115865.0
1734,124358.3
1735,136006.2
1736,118666.0
1737,303482.1
1738,224351.6
1739,244719.9
1740,243787.6
1741,203176.1
1742,172438.5
1743,173088.9
1744,335786.6
1745,218532.2
1746,185712.0
1747,217557.4
1748,218901.2
1749,159097.3
1750,127010.0
1751,239563.9
1752,124176.1
1753,148520.9
1754,186003.5
1755,172735.4
1756,123959.1
1757,119602.4
1758,146390.1
1759,161650.1
1760,166049.1
1761,148314.6
1762,179051.6
1763,171587.4
1764,124061.5
1765,164500.4
1766,178809.5
1767,212905.1
1768,145937.7
1769,167566.4
1770,149741.5
1771,131520.5
1772,143766.1
1773,134179.9
1774,149690.2
1775,134022.1
1776,122733.6
1777,114075.1
1778,136179.8
1779,130709.5
1780,165938.3
1781,128314.4
1782,87107.9
1783,147623.9
1784,107563.8
1785,118209.0
1786,147161.2
1787,158189.3
1788,63585.5
1789,101474.3
1790,85363.6
1791,192573.1
1792,150073.6
1793,134736.2
1794,144249.4
1795,128940.3
1796,124313.6
1797,105994.3
1798,124385.6
1799,107930.1
1800,130907.6
1801,122719.9
1802,120717.8
1803,148374.2
1804,146707.9
1805,138668.0
1806,116559.8
1807,123110.3
1808,117865.9
1809,125396.4
1810,138617.2
1811,102289.1
1812,97125.2
1813,126872.0
1814,96718.7
1815,51680.7
1816,104518.0
1817,116007.2
1818,141691.7
1819,126634.5
1820,55463.8
1821,106531.2
1822,150896.6
1823,46387.0
1824,132810.9
1825,138094.5
1826,108839.1
1827,102443.3
1828,143580.5
1829,119262.1
1830,137730.1
1831,140700.5
1832,90492.3
1833,140732.8
1834,121556.9
1835,126103.4
1836,120809.6
1837,95916.4
1838,129822.7
1839,95704.6
1840,147805.8
1841,139486.4
1842,89639.4
1843,138736.7
1844,136807.1
1845,146183.3
1846,153781.8
1847,170525.6
1848,62876.8
1849,106089.9
1850,124175.9
1851,157913.8
1852,133437.4
1853,145839.3
1854,165904.8
1855,151403.0
1856,221069.3
1857,161143.2
1858,134267.8
1859,117074.4
1860,148741.9
1861,116275.0
1862,269174.3
1863,255611.9
1864,255624.4
1865,340266.5
1866,334546.6
1867,225276.0
1868,325360.1
1869,204079.8
1870,223340.4
1871,250721.3
1872,184044.9
1873,234527.0
1874,150145.9
1875,197522.7
1876,193191.5
1877,206649.0
1878,203177.4
1879,130196.7
1880,133049.8
1881,240408.3
1882,259143.3
1883,192201.0
1884,205530.9
1885,241525.0
1886,300171.4
1887,203775.5
1888,270482.8
1889,176174.4
1890,131094.9
1891,125126.2
1892,108138.7
1893,133517.4
1894,133876.7
1895,140885.7
1896,127185.6
1897,124833.7
1898,114255.1
1899,150868.7
1900,144106.3
1901,163329.3
1902,137538.0
1903,203258.8
1904,138483.6
1905,191966.7
1906,175044.0
1907,200343.6
1908,107718.9
1909,142487.2
1910,125123.0
1911,195138.9
1912,309624.5
1913,146997.7
1914,56072.3
1915,329043.2
1916,58984.5
1917,241099.8
1918,139682.9
1919,176719.1
1920,162027.0
1921,411686.4
1922,322453.2
1923,216295.5
1924,238241.1
1925,208094.1
1926,412158.7
1927,134843.7
1928,159158.2
1929,118199.8
1930,135395.7
1931,140108.9
1932,137275.3
1933,194395.0
1934,177757.4
1935,166635.6
1936,180342.0
1937,182258.6
1938,166809.4
1939,234259.0
1940,188945.8
1941,172966.3
1942,183100.6
1943,205471.2
1944,347696.6
1945,376168.9
1946,150669.7
1947,291383.0
1948,185891.3
1949,238179.9
1950,182665.3
1951,259583.9
1952,224349.0
1953,175972.5
1954,175267.0
1955,133394.5
1956,302653.9
1957,148005.2
1958,310341.7
1959,141708.3
1960,119944.8
1961,121370.7
1962,97182.2
1963,104218.9
1964,112146.1
1965,147237.6
1966,133369.5
1967,284130.9
1968,398993.1
1969,396852.6
1970,424923.7
1971,445834.0
1972,381482.4
1973,269428.6
1974,321588.7
1975,442105.0
1976,272719.5
1977,378646.9
1978,355358.6
1979,326803.6
1980,193719.1
1981,341142.4
1982,213769.9
1983,200633.2
1984,166987.9
1985,210682.7
1986,211252.0
1987,176045.5
1988,184516.5
1989,194115.0
1990,208418.0
1991,220388.5
1992,206434.1
1993,171564.0
1994,218602.3
1995,183622.8
1996,276053.3
1997,318806.4
1998,307996.8
1999,265381.7
2000,325853.9
2001,283972.6
2002,234080.1
2003,263123.4
2004,290618.1
2005,216201.5
2006,216184.9
2007,251957.3
2008,210413.0
2009,202185.0
2010,198747.1
2011,151765.0
2012,180080.2
2013,183362.8
2014,189025.3
2015,199123.9
2016,195702.1
2017,199959.1
2018,129175.2
2019,134691.1
2020,106713.7
2021,107827.8
2022,175157.8
2023,146517.3
2024,269121.1
2025,357035.9
2026,177567.5
2027,158838.7
2028,149219.5
2029,159521.9
2030,274693.5
2031,236587.6
2032,251453.8
2033,259660.9
2034,163941.7
2035,213730.2
2036,193349.5
2037,194688.9
2038,310676.3
2039,216446.7
2040,290716.8
2041,307772.9
2042,201399.9
2043,167526.9
2044,164551.8
2045,203942.0
2046,144057.5
2047,140338.5
2048,143491.8
2049,142878.4
2050,172987.0
2051,109572.8
2052,126512.1
2053,150672.0
