Id,SalePrice
1461,124643.1
1462,155127.2
1463,183197.3
1464,183701.9
1465,190354.3
1466,183998.0
1467,171649.4
1468,175337.1
1469,178751.7
1470,125739.0
1471,198390.9
1472,94592.2
1473,97409.8
1474,146633.5
1475,118207.4
1476,371587.0
1477,252134.4
1478,291425.9
1479,274817.6
1480,445679.6
1481,322098.5
1482,201767.4
1483,185689.2
1484,168551.8
1485,176027.3
1486,200221.9
1487,308793.7
1488,238414.1
1489,210765.2
1490,217737.5
1491,190178.9
1492,99140.6
1493,174999.2
1494,290340.5
1495,282680.9
1496,234831.3
1497,183403.8
1498,153623.7
1499,150659.0
1500,161748.6
1501,172448.7
1502,154251.8
1503,267455.5
1504,227863.5
1505,219620.3
1506,185589.0
1507,247564.6
1508,197042.5
1509,160767.2
1510,148230.4
1511,144063.3
1512,168200.2
1513,147254.9
1514,151553.7
1515,182865.8
1516,146660.1
1517,156328.2
1518,134566.4
1519,220831.2
1520,141330.7
1521,143420.5
1522,162932.4
1523,119652.9
1524,120367.7
1525,124980.2
1526,128764.6
1527,108200.5
1528,125966.7
1529,142450.2
1530,161807.3
1531,138334.5
1532,106288.3
1533,140241.8
1534,118365.9
1535,147856.4
1536,115290.5
1537,83995.6
1538,145210.3
1539,176346.4
1540,115954.7
1541,138752.6
1542,137637.6
1543,182993.2
1544,84128.8
1545,106311.8
1546,123143.9
1547,137215.6
1548,128097.9
1549,114214.9
1550,136651.1
1551,119121.7
1552,145717.0
1553,135125.0
1554,119425.6
1555,175430.0
1556,98245.7
1557,120388.1
1558,92676.3
1559,108133.2
1560,139831.1
1561,142434.7
1562,128567.8
1563,126995.8
1564,164923.4
1565,155988.3
1566,221819.4
1567,85483.7
1568,217864.4
1569,158960.8
1570,135430.9
1571,119732.7
1572,142535.0
1573,233763.3
1574,122930.2
1575,209698.6
1576,220382.7
1577,198876.0
1578,144086.8
1579,142113.5
1580,190675.7
1581,142375.3
1582,126700.8
1583,322335.0
1584,243688.1
1585,139622.6
1586,78786.1
1587,105993.0
1588,144860.0
1589,106162.6
1590,131226.0
1591,98666.7
1592,129013.8
1593,113454.8
1594,130849.0
1595,124258.6
1596,227553.1
1597,173664.3
1598,181906.5
1599,158298.5
1600,170434.6
1601,76555.9
1602,114914.7
1603,83969.1
1604,273840.0
1605,232091.3
1606,164534.1
1607,160764.9
1608,205768.8
1609,192431.1
1610,168561.8
1611,150459.8
1612,177005.1
1613,172899.8
1614,121037.2
1615,89179.9
1616,83129.1
1617,86490.4
1618,126540.8
1619,131050.4
1620,182734.7
1621,142675.5
1622,148284.3
1623,259226.8
1624,215767.2
1625,126223.0
1626,165898.9
1627,189913.9
1628,259242.2
1629,173531.8
1630,336357.9
1631,203122.0
1632,237176.2
1633,170810.4
1634,188905.1
1635,180670.9
1636,168325.8
1637,194985.9
1638,189672.5
1639,184211.4
1640,245427.0
1641,171839.2
1642,221237.1
1643,222144.6
1644,223753.5
1645,194305.1
1646,158323.8
1647,158116.6
1648,140201.8
1649,142367.1
1650,121490.2
1651,122455.9
1652,91964.6
1653,95219.7
1654,150352.8
1655,139914.6
1656,145196.1
1657,150558.8
1658,153874.9
1659,126403.1
1660,151970.4
1661,430994.0
1662,348253.4
1663,364920.7
1664,442807.9
1665,301602.4
1666,319625.4
1667,343271.0
1668,322966.8
1669,274874.0
1670,331502.4
1671,272023.4
1672,420504.3
1673,288754.5
1674,247952.7
1675,199571.7
1676,197942.1
1677,213634.6
1678,436639.8
1679,367695.0
1680,326977.6
1681,248267.7
1682,302018.2
1683,185668.3
1684,173437.2
1685,175926.4
1686,168364.6
1687,168705.7
1688,188371.7
1689,185906.6
1690,183074.2
1691,177739.8
1692,234784.9
1693,170543.2
1694,182061.4
1695,171416.6
1696,266962.5
1697,170509.3
1698,334826.8
1699,314128.3
1700,244584.1
1701,261146.3
1702,247843.0
1703,251494.9
1704,279864.3
1705,232616.4
1706,419789.0
1707,219253.3
1708,214050.5
1709,258421.1
1710,217893.4
1711,256011.0
1712,252822.0
1713,257003.8
1714,218729.8
1715,200124.2
1716,174500.0
1717,159214.4
1718,122955.3
1719,205818.5
1720,238541.5
1721,157314.3
1722,119248.3
1723,154784.3
1724,214036.6
1725,224780.6
1726,192214.1
1727,174999.0
1728,184050.3
1729,161012.4
1730,150024.3
1731,124071.4
1732,130029.5
1733,126114.8
1734,129171.4
1735,131033.6
1736,118077.1
1737,288816.0
1738,212641.8
1739,263255.0
1740,228791.0
1741,182659.5
1742,170574.7
1743,176905.8
1744,266023.8
1745,219984.0
1746,196009.2
1747,196454.3
1748,225215.0
1749,161881.6
1750,143120.3
1751,214336.2
1752,122017.9
1753,148773.8
1754,193046.2
1755,169351.9
1756,124304.8
1757,119686.1
1758,146684.1
1759,164674.7
1760,156683.7
1761,151741.7
1762,179497.2
1763,161463.7
1764,123433.4
1765,165634.1
1766,169175.3
1767,196527.8
1768,144560.1
1769,160709.6
1770,140744.8
1771,137928.3
1772,143310.7
1773,142034.0
1774,148331.8
1775,131860.0
1776,119290.8
1777,115353.5
1778,132636.2
1779,118294.6
1780,164846.8
1781,132718.7
1782,100258.5
1783,132167.0
1784,106313.7
1785,117725.7
1786,141845.8
1787,157214.4
1788,66920.4
1789,96499.7
1790,90231.4
1791,178209.3
1792,153779.1
1793,142211.2
1794,137501.3
1795,137180.4
1796,127025.1
1797,115998.4
1798,130532.3
1799,111216.7
1800,132908.5
1801,131741.3
1802,131145.8
1803,154005.0
1804,140482.0
1805,139495.1
1806,119115.2
1807,132891.0
1808,117664.5
1809,117189.4
1810,141663.6
1811,106302.2
1812,107082.0
1813,119646.1
1814,96724.2
1815,65786.1
1816,101481.8
1817,123613.1
1818,134437.1
1819,121223.7
1820,74772.9
1821,112489.8
1822,144235.8
1823,64707.2
1824,130820.8
1825,132104.1
1826,104031.2
1827,109260.5
1828,130252.8
1829,113956.8
1830,132545.8
1831,147632.2
1832,116373.4
1833,147321.1
1834,121583.0
1835,139450.2
1836,125432.2
1837,96137.7
1838,126738.6
1839,92689.8
1840,171400.0
1841,141092.3
1842,92544.5
1843,147673.4
1844,138241.4
1845,145750.9
1846,157940.6
1847,164611.1
1848,68913.8
1849,111428.0
1850,129931.7
1851,150653.9
1852,126408.3
1853,139883.5
1854,165313.8
1855,151678.6
1856,218125.8
1857,153166.0
1858,144337.0
1859,118298.0
1860,152638.4
1861,117464.3
1862,287663.5
1863,275868.5
1864,275868.5
1865,319141.4
1866,318670.8
1867,231757.9
1868,299615.5
1869,195915.6
1870,211679.7
1871,246796.5
1872,172551.0
1873,228379.8
1874,139413.0
1875,202305.0
1876,203121.9
1877,208437.4
1878,216195.3
1879,133009.6
1880,132769.3
1881,241236.7
1882,249967.0
1883,199396.0
1884,211594.8
1885,238712.7
1886,291694.0
1887,205124.5
1888,261359.0
1889,168334.4
1890,134380.8
1891,140266.2
1892,113605.2
1893,133770.6
1894,128490.4
1895,149448.8
1896,124085.8
1897,125645.5
1898,115579.4
1899,136901.1
1900,129863.1
1901,153790.5
1902,142138.5
1903,199107.4
1904,137774.4
1905,182064.0
1906,151811.7
1907,195953.3
1908,113277.5
1909,127198.9
1910,121853.4
1911,186446.3
1912,256215.0
1913,142594.9
1914,68817.9
1915,332182.0
1916,74053.3
1917,244990.5
1918,139450.4
1919,157585.3
1920,170212.2
1921,382708.6
1922,289385.5
1923,196527.5
1924,214811.5
1925,217569.7
1926,365263.4
1927,139144.2
1928,160313.7
1929,126584.0
1930,133628.9
1931,140925.4
1932,142802.8
1933,174607.5
1934,181708.2
1935,176288.8
1936,188141.8
1937,182663.3
1938,180401.1
1939,247635.0
1940,189679.0
1941,178140.4
1942,187781.8
1943,189842.7
1944,315123.4
1945,356078.4
1946,161782.1
1947,298120.5
1948,168349.0
1949,229740.3
1950,176786.0
1951,238515.7
1952,210026.2
1953,164404.3
1954,185851.0
1955,136324.6
1956,256814.8
1957,166054.0
1958,288117.9
1959,146590.6
1960,117484.0
1961,122766.6
1962,93529.1
1963,100417.5
1964,112986.7
1965,147602.4
1966,137078.3
1967,291574.9
1968,411022.7
1969,361671.0
1970,423399.5
1971,401578.1
1972,340231.4
1973,269965.7
1974,315591.2
1975,424276.4
1976,266821.9
1977,358777.8
1978,357612.0
1979,319649.6
1980,195565.0
1981,326770.0
1982,236565.3
1983,223667.7
1984,166697.8
1985,212965.9
1986,204827.0
1987,175539.0
1988,179817.8
1989,188622.8
1990,218798.9
1991,223088.8
1992,213954.6
1993,172912.7
1994,232638.5
1995,184055.3
1996,257327.7
1997,295626.6
1998,323317.3
1999,253468.4
2000,293741.2
2001,273269.7
2002,235764.8
2003,251420.8
2004,265033.1
2005,220293.3
2006,222706.7
2007,243203.1
2008,203864.5
2009,199103.8
2010,189680.1
2011,130841.1
2012,178334.1
2013,182382.2
2014,190898.0
2015,194139.4
2016,201485.9
2017,195128.9
2018,129432.6
2019,129824.3
2020,121286.8
2021,116634.0
2022,179985.1
2023,147118.0
2024,261835.5
2025,352393.8
2026,184210.8
2027,152083.2
2028,149721.2
2029,172383.6
2030,256405.0
2031,214858.9
2032,224008.8
2033,241131.2
2034,165345.5
2035,208501.0
2036,174161.3
2037,175932.3
2038,259175.0
2039,203687.9
2040,274752.0
2041,245905.4
2042,205533.7
2043,165271.7
2044,174522.5
2045,209424.4
2046,137768.2
2047,151531.7
2048,133196.1
2049,136168.7
2050,173388.9
2051,109436.8
2052,133127.4
2053,139024.5
2054,92616.7
2055,158703.3
2056,138060.5
2057,129693.8
2058,222424.9
2059,141751.6
2060,161341.4
2061,163693.0
2062,138084.4
2063,112994.0
2064,141696.0
2065,120686.0
2066,171905.1
2067,132576.4
2068,141712.8
2069,84663.5
2070,110923.1
2071,101889.6
2072,136167.5
2073,137737.3
2074,172687.4
2075,145895.3
2076,115098.4
2077,146227.2
2078,131264.5
2079,129369.0
2080,116011.4
2081,124389.1
2082,136291.1
2083,137382.8
2084,114573.3
2085,132740.2
2086,114868.7
2087,123487.1
2088,111588.0
2089,91833.0
2090,131289.5
2091,121268.5
2092,129899.5
2093,126243.9
2094,103524.5
2095,145638.9
2096,87452.9
2097,95037.6
2098,133609.9
2099,62706.2
2100,105054.8
2101,128421.7
2102,135662.8
2103,107174.2
2104,128958.8
2105,120014.8
2106,80170.6
2107,207799.0
2108,116468.1
2109,114522.6
2110,129346.2
2111,134141.0
2112,140272.2
2113,121998.7
2114,111384.3
2115,148641.4
2116,113762.0
2117,145771.4
2118,124022.0
2119,105580.6
2120,112976.3
2121,96145.4
2122,109225.8
2123,91216.0
2124,156635.8
2125,127759.8
2126,147330.5
2127,143795.9
2128,128415.6
2129,96494.5
2130,136116.1
2131,148185.5
2132,113261.8
2133,117860.7
2134,123642.4
2135,98561.6
2136,88214.0
2137,118456.7
2138,137137.2
2139,153078.0
2140,134537.2
2141,141036.8
2142,139768.9
2143,143051.5
2144,125975.2
2145,132988.3
2146,146351.7
2147,159116.4
2148,125900.3
2149,134818.4
2150,211154.7
2151,113794.5
2152,162491.8
2153,155967.2
2154,108828.7
2155,133942.7
2156,258536.6
2157,232321.4
2158,228325.6
2159,201208.7
2160,169786.9
2161,251704.4
2162,362406.1
2163,341387.1
2164,235427.1
2165,188753.9
2166,142875.9
2167,201935.1
2168,202331.3
2169,193438.9
2170,219611.0
2171,144432.4
2172,140263.1
2173,156947.9
2174,235680.4
2175,269555.7
2176,309192.0
2177,247605.7
2178,207968.8
2179,143583.2
2180,228623.0
2181,199202.6
2182,229161.5
2183,197533.3
2184,134715.2
2185,133407.9
2186,142055.4
2187,146756.6
2188,151310.5
2189,210078.4
2190,81447.2
2191,87677.2
2192,89091.6
2193,91442.8
2194,95251.4
2195,115938.6
2196,108411.0
2197,121061.9
2198,152394.3
2199,167185.3
2200,137959.6
2201,130651.9
2202,171624.5
2203,161559.6
2204,171115.6
2205,127042.0
2206,134748.2
2207,194128.8
2208,220881.1
2209,199276.6
2210,114970.0
2211,113033.1
2212,115229.2
2213,102077.0
2214,149188.8
2215,101964.4
2216,150531.2
2217,78747.6
2218,83139.4
2219,75144.6
2220,79005.4
2221,335833.3
2222,266786.5
2223,275911.1
2224,209853.4
2225,134792.9
2226,202742.6
2227,201164.7
2228,266645.1
2229,239351.7
2230,166437.6
2231,208068.3
2232,189912.7
2233,181607.3
2234,237107.5
2235,231836.4
2236,269546.4
2237,344194.6
2238,203486.7
2239,106614.4
2240,161109.5
2241,146430.1
2242,129474.5
2243,125566.6
2244,96295.2
2245,94052.5
2246,144435.5
2247,101173.3
2248,126680.1
2249,126487.9
2250,131450.4
2251,125545.9
2252,182060.3
2253,164434.9
2254,176412.8
2255,191847.4
2256,179654.5
2257,208069.2
2258,172488.5
2259,180817.2
2260,157636.6
2261,177228.6
2262,197443.7
2263,334424.6
2264,421830.0
