Id,SalePrice
1461,120246.2
1462,162578.2
1463,189993.3
1464,201858.1
1465,195109.9
1466,179001.6
1467,169308.0
1468,162891.5
1469,192192.0
1470,119113.2
1471,162156.9
1472,100556.4
1473,101286.1
1474,146457.6
1475,104698.6
1476,372547.7
1477,243097.7
1478,292969.4
1479,293817.7
1480,506327.9
1481,316080.3
1482,207744.6
1483,179096.4
1484,158947.3
1485,181190.9
1486,194831.5
1487,330786.1
1488,230391.6
1489,197881.0
1490,242010.7
1491,191279.0
1492,97537.5
1493,176347.8
1494,287944.1
1495,285279.3
1496,235995.2
1497,179893.4
1498,172247.6
1499,165908.2
1500,167641.3
1501,182910.9
1502,142813.0
1503,283051.2
1504,247334.2
1505,232081.3
1506,203886.0
1507,244114.7
1508,207000.3
1509,162469.6
1510,150377.8
1511,150832.9
1512,168414.0
1513,158033.0
1514,159402.4
1515,189096.6
1516,142664.3
1517,170113.6
1518,133042.8
1519,209174.1
1520,130432.2
1521,138449.7
1522,175767.5
1523,115305.4
1524,130230.7
1525,120610.1
1526,117796.1
1527,112660.6
1528,124687.7
1529,160657.4
1530,176958.6
1531,122485.6
1532,103850.6
1533,141068.0
1534,119821.6
1535,141623.4
1536,107169.7
1537,59930.1
1538,148205.2
1539,193688.9
1540,99614.3
1541,149474.9
1542,143645.4
1543,187101.7
1544,83891.3
1545,116738.2
1546,135257.5
1547,131322.9
1548,138602.3
1549,119735.1
1550,137187.3
1551,116706.6
1552,148022.4
1553,155570.2
1554,114421.1
1555,173239.5
1556,94110.7
1557,119244.1
1558,102620.7
1559,75166.6
1560,124181.2
1561,135871.1
1562,125554.0
1563,122778.0
1564,163419.5
1565,151397.6
1566,250719.0
1567,78302.0
1568,241132.1
1569,130920.3
1570,136059.0
1571,116150.2
1572,139783.7
1573,233055.4
1574,122795.4
1575,236162.5
1576,247502.8
1577,174392.1
1578,148900.5
1579,144843.5
1580,194129.6
1581,157027.5
1582,130518.7
1583,270400.4
1584,221397.0
1585,138866.0
1586,60897.5
1587,105516.2
1588,158271.8
1589,92493.4
1590,131262.5
1591,101257.6
1592,109868.9
1593,122290.4
1594,116796.9
1595,117822.8
1596,214868.6
1597,209755.7
1598,219805.6
1599,170232.8
1600,157379.1
1601,69979.1
1602,127297.2
1603,90842.3
1604,240486.4
1605,227721.4
1606,164666.9
1607,172158.3
1608,204190.0
1609,173078.7
1610,146893.1
1611,139145.5
1612,174109.7
1613,172078.1
1614,122069.7
1615,94483.0
1616,80547.7
1617,91160.4
1618,131918.1
1619,137712.1
1620,135508.1
1621,134713.2
1622,142018.9
1623,235561.8
1624,215695.6
1625,126812.9
1626,161923.3
1627,193059.5
1628,281376.1
1629,179779.8
1630,354052.0
1631,218235.7
1632,248343.8
1633,168356.8
1634,186716.4
1635,170683.4
1636,155705.9
1637,207192.5
1638,191709.4
1639,195371.0
1640,252730.7
1641,185387.1
1642,245354.8
1643,218266.7
1644,250625.1
1645,198907.7
1646,157222.4
1647,161302.1
1648,134625.4
1649,139200.6
1650,115154.1
1651,114167.6
1652,101603.8
1653,106190.5
1654,147140.3
1655,132867.1
1656,146608.5
1657,153564.3
1658,150739.3
1659,118751.7
1660,157217.5
1661,440536.0
1662,385069.5
1663,380670.3
1664,482898.6
1665,321677.0
1666,317371.7
1667,377308.6
1668,347484.9
1669,292419.2
1670,344395.4
1671,261521.2
1672,415872.5
1673,285348.2
1674,242265.3
1675,201246.4
1676,201447.7
1677,222810.7
1678,458709.2
1679,390998.2
1680,340482.5
1681,251086.4
1682,318429.8
1683,184327.8
1684,166284.3
1685,169649.4
1686,166699.5
1687,166104.7
1688,191409.9
1689,196174.9
1690,188207.1
1691,177528.1
1692,254077.1
1693,153276.3
1694,179665.7
1695,156574.9
1696,266853.1
1697,157114.5
1698,354324.7
1699,306111.7
1700,275345.0
1701,282492.8
1702,247137.1
1703,234915.8
1704,265878.7
1705,249318.3
1706,401697.6
1707,223961.6
1708,206136.1
1709,259479.4
1710,223540.2
1711,274400.0
1712,260585.2
1713,271606.9
1714,235677.6
1715,212670.2
1716,174766.3
1717,164752.6
1718,144539.3
1719,209733.2
1720,220132.1
1721,153756.5
1722,133433.7
1723,152855.2
1724,197730.6
1725,243642.2
1726,179486.5
1727,153935.6
1728,167402.6
1729,166518.3
1730,150493.4
1731,122037.8
1732,130400.6
1733,118234.1
1734,130958.3
1735,119749.3
1736,118369.7
1737,298434.0
1738,274072.9
1739,245942.3
1740,226617.5
1741,198957.3
1742,181384.7
1743,180027.1
1744,367340.5
1745,222416.9
1746,160347.7
1747,226318.1
1748,225970.6
1749,146309.6
1750,136961.0
1751,249649.0
1752,114982.5
1753,157520.9
1754,193093.3
1755,174155.1
1756,129783.5
1757,124441.6
1758,150801.5
1759,168809.8
1760,161919.0
1761,143149.1
1762,185151.8
1763,190311.1
1764,125213.5
1765,183591.7
1766,178528.1
1767,208317.3
1768,153819.3
1769,169094.9
1770,150059.8
1771,127192.7
1772,137466.5
1773,131931.3
1774,148973.7
1775,146836.5
1776,127749.2
1777,114350.9
1778,142475.5
1779,132606.3
1780,160209.9
1781,135951.2
1782,87814.9
