Id,SalePrice
1461,120729.6
1462,150088.7
1463,182375.6
1464,190911.7
1465,199851.8
1466,167594.6
1467,174249.1
1468,157666.0
1469,186169.4
1470,115428.8
1471,191622.6
1472,95152.5
1473,93482.2
1474,137617.8
1475,105783.3
1476,355849.6
1477,253318.7
1478,279037.3
1479,273016.4
1480,467902.5
1481,322149.4
1482,213792.9
1483,179663.5
1484,161086.4
1485,191118.8
1486,193568.0
1487,332301.9
1488,232138.7
1489,193343.7
1490,239329.7
1491,194676.4
1492,90974.9
1493,172678.4
1494,294551.1
1495,283036.6
1496,230358.3
1497,176837.8
1498,170051.5
1499,158898.8
1500,151027.0
1501,175707.4
1502,140851.6
1503,284036.1
1504,239180.9
1505,224549.5
1506,187442.3
1507,246264.3
1508,204802.3
1509,157917.5
1510,141461.3
1511,157786.0
1512,170693.8
1513,140812.3
1514,158959.2
1515,200324.8
1516,153096.9
1517,165262.2
1518,128543.0
1519,209976.6
1520,125774.4
1521,132481.2
1522,181565.3
1523,107457.2
1524,125057.3
1525,119597.5
1526,109449.4
1527,104512.9
1528,139236.1
1529,148344.1
1530,172969.9
1531,104650.6
1532,97060.6
1533,148138.9
1534,128261.8
1535,145634.7
1536,106951.1
1537,60910.9
1538,148431.9
1539,196271.1
1540,91680.7
1541,139841.8
1542,144206.2
1543,190303.3
1544,89602.7
1545,115315.4
1546,136169.5
1547,134170.1
1548,140574.6
1549,119799.1
1550,131426.4
1551,109818.2
1552,128258.8
1553,145256.7
1554,111344.6
1555,166935.7
1556,87455.4
1557,107416.3
1558,102522.4
1559,69129.6
1560,127125.8
1561,129480.5
1562,127931.0
1563,117614.1
1564,158834.8
1565,143684.0
1566,243677.0
1567,75857.9
1568,238880.7
1569,130790.8
1570,131972.8
1571,122996.4
1572,146063.8
1573,233235.7
1574,115502.5
1575,218320.5
1576,241296.0
1577,179826.4
1578,142581.9
1579,147447.0
1580,193504.4
1581,158305.9
1582,120304.0
1583,295285.8
1584,217897.8
1585,135695.0
