Id,SalePrice
1461,114984.1
1462,155608.4
1463,185314.7
1464,195177.2
1465,201439.0
1466,169308.0
1467,170467.0
1468,160500.9
1469,191056.6
1470,118079.5
1471,163993.9
1472,99149.8
1473,96194.6
1474,145476.6
1475,108998.2
1476,344624.7
1477,241277.2
1478,296641.3
1479,304196.8
1480,486157.5
1481,319551.7
1482,215168.7
1483,182004.0
1484,161547.8
1485,196021.5
1486,194806.3
1487,338610.7
1488,233081.0
1489,196958.0
1490,254172.4
1491,193275.3
1492,94741.8
1493,182079.5
1494,302609.5
1495,283378.5
1496,246468.5
1497,181267.4
1498,182829.9
1499,161806.0
1500,160420.5
1501,179944.6
1502,144836.0
1503,281531.9
1504,243380.9
1505,233999.1
1506,194353.4
1507,244734.9
1508,207544.8
1509,154556.2
1510,146970.0
1511,166696.2
1512,174313.4
1513,145870.6
1514,165308.8
1515,179555.9
1516,150861.3
1517,167637.9
1518,132105.4
1519,202091.0
1520,130733.8
1521,135711.9
1522,171876.3
1523,114114.2
1524,127274.5
1525,120259.9
1526,110066.0
1527,105393.6
1528,124314.4
1529,152288.0
1530,175527.1
1531,124344.4
1532,105645.5
1533,143020.8
1534,123122.9
1535,141406.8
1536,106426.9
1537,55904.8
1538,148355.0
1539,194466.8
1540,94672.5
1541,135748.1
1542,138216.0
1543,182827.6
1544,87908.1
1545,118483.7
1546,139978.8
1547,131775.2
1548,137458.7
1549,121717.9
1550,141129.7
1551,113850.6
1552,146852.3
1553,150052.3
1554,118731.4
1555,172607.2
1556,91384.1
1557,114061.2
1558,103802.6
1559,70050.2
1560,122274.9
1561,129666.4
1562,129962.9
1563,121755.7
1564,161761.1
1565,153651.3
1566,231321.7
1567,76186.4
1568,253247.8
1569,138493.9
1570,139232.3
1571,114378.2
1572,137248.3
1573,222513.9
1574,119235.0
1575,240669.2
1576,240963.7
1577,176463.0
1578,149243.3
1579,164442.0
1580,193958.6
1581,156981.6
1582,126348.1
1583,270820.5
1584,220743.8
1585,135260.0
1586,61797.4
1587,112738.4
1588,153068.3
1589,89666.4
1590,130039.4
1591,102551.0
1592,116567.0
1593,125374.1
1594,127190.8
1595,121176.3
1596,220181.8
1597,206853.3
1598,220341.1
1599,170678.2
1600,164583.2
1601,61307.9
1602,123404.0
1603,82608.9
1604,257565.3
1605,230731.1
1606,172618.0
1607,186474.5
1608,213960.5
1609,179207.1
